ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine	relativna_napaka_obseg
531	110	14.545454545454545	71.99666997306358	84.95547754928911
532	110	14.545454545454545	79.79352513354783	90.09502983367769
533	110	14.545454545454545	77.64144887955048	87.02512128794861
534	110	14.545454545454545	70.77112594034435	86.58487148586177
535	110	14.545454545454545	84.64182545120042	95.80167684142344
536	110	14.545454545454545	81.46575345030661	92.611966819019
537	110	14.545454545454545	75.84257115587668	91.20162053946513
538	110	14.545454545454545	82.4094911194503	92.95908212711686
539	110	14.545454545454545	84.73800879587483	94.45849438438518
540	110	3.6363636363636362	7.065683123844508	32.11866358124804
541	110	3.6363636363636362	28.52573913196406	62.10661531135106
542	110	3.6363636363636362	16.59469080506622	46.970256718113255
543	110	3.6363636363636362	36.37136908095459	73.30221798968728
544	110	3.6363636363636362	22.273847604553538	51.7753554747271
545	110	3.6363636363636362	8.616929366313443	39.28939601099726
546	110	3.6363636363636362	34.042139741954685	64.86868978863882
547	110	3.6363636363636362	42.29068074513118	70.10140961104335
548	110	3.6363636363636362	36.36186251047917	65.4374456741034
549	110	3.6363636363636362	23.696545960220803	54.9868097354956
550	110	14.545454545454545	62.14292978065723	81.30117246637107
551	110	14.545454545454545	73.02747263446265	85.51438508925816
552	110	14.545454545454545	74.30665808040347	87.15918038197826
553	110	14.545454545454545	67.63658800910451	81.83979120468857
554	110	14.545454545454545	67.52862311571681	80.93865650716657
555	110	14.545454545454545	67.1277861128082	79.41296123433023
556	110	14.545454545454545	72.58619376500332	84.18623673816462
557	110	14.545454545454545	69.17217137840902	85.16047282466621
558	110	14.545454545454545	70.05393051236896	82.5401599838571
559	110	14.545454545454545	72.24655561165795	84.75457156584895
560	120	3.3333333333333335	46.57772021153327	72.99164091560152
561	120	3.3333333333333335	15.792721880626289	52.07552345463705
562	120	3.3333333333333335	14.468834483128575	46.64434727851727
563	120	3.3333333333333335	25.646815327168966	57.37052832088938
564	120	3.3333333333333335	37.29742760689756	67.00610771315598
565	120	3.3333333333333335	18.796283696011088	53.56355613220294
566	120	3.3333333333333335	34.80670301609217	66.25276341821524
567	120	3.3333333333333335	34.76942860882369	64.13567526336561
568	120	3.3333333333333335	19.428990439531574	54.28917460221245
569	120	3.3333333333333335	13.157808802665144	50.62147450812418
570	120	13.333333333333334	77.49790985360471	85.63202524036556
571	120	13.333333333333334	60.44693829313449	76.54605605355013
572	120	13.333333333333334	72.77796523832303	87.95204112312496
573	120	13.333333333333334	73.18839124081128	84.63422979066584
574	120	13.333333333333334	78.37962349424411	87.4798085882467
575	120	13.333333333333334	81.59868405968308	90.1889311973992
576	120	13.333333333333334	85.20514175550682	92.16170018441137
577	120	13.333333333333334	71.73097236983004	84.2128552216627
578	120	13.333333333333334	72.09979043648387	88.68891482785307
579	120	13.333333333333334	75.95923334920104	85.3331440829513
580	120	3.3333333333333335	23.72532650463164	53.37943386164344
581	120	3.3333333333333335	21.894133344896872	50.38536698456176
582	120	3.3333333333333335	5.29414970792071	50.833089792908986
583	120	3.3333333333333335	14.517979096857871	71.22823216593704
584	120	3.3333333333333335	46.20284967164021	71.28332491120995
585	120	3.3333333333333335	34.891504572543184	66.7439954168181
586	120	3.3333333333333335	16.32231113081788	45.901477587205086
587	120	3.3333333333333335	26.472235674650975	56.88436239345348
588	120	3.3333333333333335	15.258514725770596	56.621393161597275
589	120	3.3333333333333335	24.292821582679196	59.48744348208577
590	120	13.333333333333334	74.32511973483096	91.03170372234264
591	120	13.333333333333334	75.20770095990181	91.24589302640014
592	120	13.333333333333334	71.61541559594991	88.43457321656838
593	120	13.333333333333334	69.31819715639975	84.71058530706955
594	120	13.333333333333334	68.81141864088107	87.47161857735482
595	120	13.333333333333334	73.13463948740251	86.98026478845235
596	120	13.333333333333334	70.03321070559493	83.39620763748859
597	120	13.333333333333334	76.6330259224703	88.54051782000467
598	120	13.333333333333334	62.146255942949814	85.01626101781737
599	120	13.333333333333334	71.91484002810945	88.76563444007024
600	120	3.3333333333333335	26.727529402186164	77.32053864452521
601	120	3.3333333333333335	24.735552883373728	58.940755994250345
602	120	3.3333333333333335	26.81096597717432	70.49008049491165
603	120	3.3333333333333335	31.636620173777516	66.89879908832049
604	120	3.3333333333333335	19.248543417437673	62.63908609528449
605	120	3.3333333333333335	19.28281758344113	70.91625487809254
606	120	3.3333333333333335	12.19705088333437	73.9845741106079
607	120	3.3333333333333335	29.673525458076938	63.394799328012915
608	120	3.3333333333333335	20.418110323206662	53.62948073160855
609	120	3.3333333333333335	22.591885552362456	51.67319805263482
610	120	13.333333333333334	74.59082011111406	90.8090452047326
611	120	13.333333333333334	87.50292641245215	98.55322956956216
612	120	13.333333333333334	73.52009375926143	85.90428267829934
613	120	13.333333333333334	62.70069637703143	75.32494501846148
614	120	13.333333333333334	75.98514852749268	85.05438738367951
615	120	13.333333333333334	77.99018092010712	90.58650790609575
616	120	13.333333333333334	75.77926929352495	88.32321555536886
617	120	13.333333333333334	79.33675045773363	92.6260544115121
618	120	13.333333333333334	77.79353135399124	89.86753390906377
619	120	13.333333333333334	65.29430213797826	77.91166899756014
620	120	3.3333333333333335	17.747423648713095	52.07427999405804
621	120	3.3333333333333335	33.92996920715677	65.83211775677134
622	120	3.3333333333333335	59.041583885966006	83.09806439794951
623	120	3.3333333333333335	67.06690027338409	87.80891752768173
624	120	3.3333333333333335	12.786736778608926	48.281669025226414
625	120	3.3333333333333335	12.486729576468221	51.75145784902493
626	120	3.3333333333333335	31.650064901121624	65.1935548103123
627	120	3.3333333333333335	13.226656352274631	50.48228051963814
628	120	3.3333333333333335	19.275771540736812	51.86954931122107
629	120	3.3333333333333335	29.076576059069467	59.45235712931497
630	120	13.333333333333334	69.69245934736492	82.39695709308928
631	120	13.333333333333334	64.0522826125979	80.20995178419722
632	120	13.333333333333334	68.08824729704064	81.4935869091653
633	120	13.333333333333334	78.82623700901915	88.00827291500003
634	120	13.333333333333334	69.94969867196822	84.55451843190488
635	120	13.333333333333334	76.94018275910085	87.82818432125129
636	120	13.333333333333334	75.58304589368768	90.0247045696474
637	120	13.333333333333334	79.68887789522542	89.09426555275954
638	120	13.333333333333334	84.86742386163719	91.89081574870916
639	120	13.333333333333334	82.08099544594212	94.31396919866083
640	130	3.076923076923077	12.072192502344663	50.56239260929792
641	130	3.076923076923077	7.904639889042258	47.525294875195534
642	130	3.076923076923077	25.951206222629338	58.73553641288709
643	130	3.076923076923077	42.130937483722505	71.40653338915357
644	130	3.076923076923077	30.274571283296297	59.96682370423207
645	130	3.076923076923077	43.79463633345202	73.1831151886781
646	130	3.076923076923077	40.26532853069853	74.68037741650483
647	130	3.076923076923077	21.748210099542845	60.297161475315086
648	130	3.076923076923077	12.753560976609677	44.47116912557698
649	130	3.076923076923077	46.06232932179501	73.90907148558014
650	130	12.307692307692308	73.19482220597233	85.56312862801884
651	130	12.307692307692308	74.32049187857118	85.73352200830088
652	130	12.307692307692308	73.8398716297928	87.5000475391181
653	130	12.307692307692308	78.53354804318049	86.52458138440777
654	130	12.307692307692308	78.92470996429662	90.93945727248565
655	130	12.307692307692308	62.60266290530495	80.66110310223075
656	130	12.307692307692308	65.06156066153368	80.65557308803061
657	130	12.307692307692308	72.24596221625617	84.89526436028807
658	130	12.307692307692308	80.80651065664755	90.88394123442177
659	130	12.307692307692308	73.6516890680823	86.54861752497797
660	130	3.076923076923077	21.571049763999056	71.63836152387269
661	130	3.076923076923077	12.21024168474709	34.19035164204192
662	130	3.076923076923077	27.71236977544517	73.45654969828647
663	130	3.076923076923077	13.170529700397921	42.09241981206351
664	130	3.076923076923077	40.21983711598149	65.47367681796831
665	130	3.076923076923077	41.17406183975822	65.7706987939761
666	130	3.076923076923077	26.92838436368568	52.99422654312235
667	130	3.076923076923077	42.141160726558766	76.38377156503901
668	130	3.076923076923077	45.53843131906796	74.08340428729241
669	130	3.076923076923077	34.52879254579027	67.90803559626639
670	130	12.307692307692308	67.97129862181248	88.0333920386539
671	130	12.307692307692308	71.31947523606948	89.24105642729465
672	130	12.307692307692308	71.31853010675988	83.98904213251808
673	130	12.307692307692308	72.66947679701826	87.70529347700895
674	130	12.307692307692308	70.86006308290726	87.93724027729503
675	130	12.307692307692308	85.99909478138362	95.87862932352934
676	130	12.307692307692308	68.09876778643073	86.03863528622156
677	130	12.307692307692308	64.74161918851962	86.39836868905563
678	130	12.307692307692308	82.60666475927148	95.54239812220102
679	130	12.307692307692308	73.92004917390393	88.102403491049
680	130	3.076923076923077	34.333611981535654	85.10384094605966
681	130	3.076923076923077	46.70006220275541	79.95622935796888
682	130	3.076923076923077	17.392653488265836	46.65951332132736
683	130	3.076923076923077	18.881479851559263	53.89259555172761
684	130	3.076923076923077	15.509128419148524	71.38313930727686
685	130	3.076923076923077	13.758858202925694	78.34028040215794
686	130	3.076923076923077	33.32530872872702	63.241752155281496
687	130	3.076923076923077	29.337746111678186	79.93475478711409
688	130	3.076923076923077	34.125500243354296	60.12651920545146
689	130	3.076923076923077	9.345111075214874	58.59410235030795
690	130	12.307692307692308	82.71983780657875	92.59149942064347
691	130	12.307692307692308	75.08612475652095	87.07572465238364
692	130	12.307692307692308	73.12888856111478	86.01402789042476
693	130	12.307692307692308	59.45643780079868	77.4217021443385
694	130	12.307692307692308	75.4255742249863	85.57721537805145
695	130	12.307692307692308	69.04466429723068	84.41914007093166
696	130	12.307692307692308	58.49943162116265	81.114383733107
697	130	12.307692307692308	72.79206469287685	86.49279599427587
698	130	12.307692307692308	64.12375898367227	78.43287061932826
699	130	12.307692307692308	71.25759623884692	87.55052595629373
700	130	3.076923076923077	26.20555487009628	56.50251848306336
701	130	3.076923076923077	29.024500155049708	64.83985458440223
702	130	3.076923076923077	36.78201053357459	65.62478382048995
703	130	3.076923076923077	34.62927538549097	62.01661723931555
704	130	3.076923076923077	32.37299624892833	68.29352177715765
705	130	3.076923076923077	41.681958970770715	72.67304099671318
706	130	3.076923076923077	15.790590872813752	60.35128197658121
707	130	3.076923076923077	22.47082883217753	55.42653114772144
708	130	3.076923076923077	31.869655716299903	65.14656452720068
709	130	3.076923076923077	43.276613437711994	71.39032034914074
710	130	12.307692307692308	69.88567691888929	87.85106536686793
711	130	12.307692307692308	73.28276431741011	85.0918688983019
712	130	12.307692307692308	78.69128415892794	88.31729880768066
713	130	12.307692307692308	84.64733729924544	94.24161711676815
714	130	12.307692307692308	75.04610186022363	89.79811365032525
715	130	12.307692307692308	88.15599601734687	94.68559539229399
716	130	12.307692307692308	69.4537195589389	82.31608864213794
717	130	12.307692307692308	70.45504032603472	82.43855017250608
718	130	12.307692307692308	81.51808399783728	91.35640604807742
719	130	12.307692307692308	65.44059152506158	81.25577581817662
720	140	2.857142857142857	25.42926941031243	60.11782810457689
721	140	2.857142857142857	43.606978634539104	78.21334324036208
722	140	2.857142857142857	35.41012712045389	61.76269403502082
723	140	2.857142857142857	23.66733911495986	60.807775454989454
724	140	2.857142857142857	13.401168703249738	45.58096459550337
725	140	2.857142857142857	26.729332160078584	55.84262289984354
726	140	2.857142857142857	20.123614151365516	64.22354063979422
727	140	2.857142857142857	42.946844883823374	73.30989245188076
728	140	2.857142857142857	29.56242212974925	62.9758187447312
729	140	2.857142857142857	17.84991123566506	48.44146584725608
730	140	11.428571428571429	69.41243556567817	82.32801763161294
731	140	11.428571428571429	70.79572275415626	83.8668648575359
732	140	11.428571428571429	74.38714320466161	84.8821925477527
733	140	11.428571428571429	67.66431654666104	83.58731787070505
734	140	11.428571428571429	63.31133947020328	79.20829547917532
735	140	11.428571428571429	63.68518337308019	78.14877908188322
736	140	11.428571428571429	62.50620401474216	80.95657272780687
737	140	11.428571428571429	77.48779651735832	87.1297134717705
738	140	11.428571428571429	72.44568071862446	85.33071111575016
739	140	11.428571428571429	72.25066601198915	86.55223185650654
740	140	2.857142857142857	30.961114644346395	69.93312977877011
741	140	2.857142857142857	27.521344084515846	67.00583710880841
742	140	2.857142857142857	41.26979097498031	79.53096446128038
743	140	2.857142857142857	38.133709614505484	68.02938321122699
744	140	2.857142857142857	19.801625577716564	78.37625038289052
745	140	2.857142857142857	12.897878129574536	35.918695030041675
746	140	2.857142857142857	11.89526465334167	46.230857046921734
747	140	2.857142857142857	35.724203195936255	71.0754300637802
748	140	2.857142857142857	23.045064428949743	54.48548113715706
749	140	2.857142857142857	16.440777671571894	44.75074579140136
750	140	11.428571428571429	79.6208714012447	90.86867328325992
751	140	11.428571428571429	72.75458951997116	85.65292215889733
752	140	11.428571428571429	74.35426607933792	89.50585592885895
753	140	11.428571428571429	72.4720793590856	82.14422892543938
754	140	11.428571428571429	73.06621898155113	86.28660563053026
755	140	11.428571428571429	83.87781338947833	93.66995202784614
756	140	11.428571428571429	76.48368107954694	86.10044520238574
757	140	11.428571428571429	67.24320694373759	83.53645020144079
758	140	11.428571428571429	71.47556071919009	85.83588539393735
759	140	11.428571428571429	89.77671251067406	94.42168710820309
760	140	2.857142857142857	20.292667118545936	63.659262118721394
761	140	2.857142857142857	23.49079454834356	50.09166889780536
762	140	2.857142857142857	29.020414530334833	55.80162592553192
763	140	2.857142857142857	20.4626468532297	45.351994044397415
764	140	2.857142857142857	23.577030541062825	55.96559297419831
765	140	2.857142857142857	19.129887010683476	55.463070708842324
766	140	2.857142857142857	15.618438376211358	44.03324778185328
767	140	2.857142857142857	47.5671690335291	72.60177164623967
768	140	2.857142857142857	9.014393531639342	30.19534425422509
769	140	2.857142857142857	31.850905146099507	63.603549194246376
770	140	11.428571428571429	67.40819435210585	85.13073309252296
771	140	11.428571428571429	72.24125314378762	91.57037759332746
772	140	11.428571428571429	65.6200413423878	81.48038945151723
773	140	11.428571428571429	59.009641969868014	78.33368442000614
774	140	11.428571428571429	66.21794786298568	81.96869885832444
775	140	11.428571428571429	78.05140489111771	92.84713453705649
776	140	11.428571428571429	82.69822518253181	90.99658241579338
777	140	11.428571428571429	72.76461724152955	88.42656927567155
778	140	11.428571428571429	72.91012171435997	90.87817835445124
779	140	11.428571428571429	58.061040837567376	79.66174233710592
