ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine_1	relativna_napaka_obseg_1	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog	m	k
1327	400	64.75	99.29866199926964	99.5111912696958	81.41490104203353	22.797040539342788	20	27
1328	400	62.74999999999999	98.02532533901844	98.65125955591701	39.01748625177086	9.252712536385426	20	29
1329	400	63.74999999999999	99.34544480788004	98.60351854116418	10.57840760026766	3.3943070394310006	20	29
1330	400	63.24999999999999	99.5979761333795	99.91333534353033	72.73492405054148	22.44444702727565	20	31
1331	400	63.0	98.20596279712943	99.24431904264647	22.70814601328893	1.063008085870738	20	31
1332	400	61.75000000000001	98.12129046734013	98.93175027635114	32.814371718612186	7.404368746212442	20	33
1333	400	64.75	98.50405432784663	98.64071156015133	19.501477116779615	0.969717770047479	20	33
1334	400	61.5	99.18418361628537	99.5992539069767	25.885561224308155	3.076112021918389	20	35
1335	400	62.25000000000001	99.68941768954883	99.98015424961008	15.939782233001285	1.0572041206091416	20	35
1336	400	65.25	99.3269551914829	99.68891223174687	26.368761246648187	3.7213812315878148	20	37
1337	400	66.75	99.61645084830332	99.72637304517171	7.908751955838748	11.802207304999902	20	37
1338	400	63.5	99.73397661700157	99.8404688598429	42.10139322024061	9.781535493746754	20	39
1339	400	62.0	98.4538562758201	99.22066714303615	45.663471605839575	9.887341159839231	20	39
1340	400	63.74999999999999	99.10311131112344	99.34387175277605	27.672756982599257	4.082868413211003	20	41
1341	400	64.75	99.40620680384863	99.89304658671452	35.78195980168258	6.834966997764877	20	41
1342	400	64.0	98.74287820256237	99.72948733498963	43.592092962363886	11.531417980240178	20	43
1343	400	65.0	99.2366349371215	99.14462360190356	36.7948968420304	7.763272091211684	20	43
1344	400	64.5	98.7241507804331	99.188741699159	48.026570359098855	12.125201979910951	20	45
1345	400	63.24999999999999	99.98775787025262	99.99185925579374	27.47014844340595	4.209272913883559	20	45
1346	400	65.75	99.5317707234048	99.92660534413967	3.773974746540851	7.62357313169584	20	47
1347	400	63.74999999999999	99.46133057302129	99.5011517950875	35.10358786637055	5.300852121857267	20	47
1348	400	64.25	99.54238116177827	99.56349968509302	57.474321221628585	14.75155825633119	20	49
1349	400	64.5	98.94074073140322	99.55561727170098	24.030369236035337	2.4076658236864636	20	49
1350	400	84.25	99.77187938749529	99.67244007922349	100.0	100.0	30	1
1351	400	81.0	99.28784848723899	99.79636509763596	100.0	100.0	30	1
1352	400	77.75	100.0	100.0	86.58465315223319	66.0938685207841	30	3
1353	400	80.5	99.39082288141252	99.27037681801673	19.565722159883197	0.7828167316860624	30	3
1354	400	83.5	99.85317039002686	99.87954151428124	11.898164245396488	2.344068465873984	30	5
1355	400	81.75	99.51849765619164	99.83980013638366	12.896490518599668	13.691890164211468	30	5
1356	400	79.75	98.96106075675415	99.53084039778534	26.652734356163	20.514410620664528	30	7
1357	400	79.75	98.90545986325957	99.13989855531251	28.681863757775506	2.3715178481251526	30	7
1358	400	82.25	99.63480827285095	99.89387853394486	30.472082670059663	24.299998656648107	30	9
1359	400	79.75	98.8130507550246	99.71804574030182	22.6597709215357	19.719409521850107	30	9
1360	400	80.0	100.0	100.0	1.283788006769916	10.253552397969704	30	11
1361	400	81.0	98.72524622311514	99.42730725175599	4.491356552008403	4.9254218676327035	30	11
1362	400	81.0	99.72725927614279	99.9692328700529	37.234106736831016	7.247854105877581	30	13
1363	400	81.5	99.69909253684125	99.94678186008728	14.274302907413563	15.180789595451168	30	13
1364	400	83.75	99.90372771157578	99.98353490965431	24.530456625758355	3.264155260091296	30	15
1365	400	81.75	99.82793851952869	99.91539011097693	21.009572407727962	0.2876106789668129	30	15
1366	400	81.25	99.885915444146	99.94477762594028	54.718825915261235	12.985131484656145	30	17
1367	400	80.25	99.20226926545651	98.77808570607442	9.782283144017859	2.978822098882226	30	17
1368	400	85.0	99.32001693410632	99.51059293665014	3.3318954104687832	8.252681495150243	30	19
1369	400	80.25	99.16001062350483	99.91049030809509	3.3094180119666508	9.966929189792706	30	19
1370	400	80.25	99.79344856425887	99.99099646058025	25.349034591495695	1.8870409036789906	30	21
1371	400	78.5	99.60251437361232	99.83114392329456	3.2653875315315775	8.558243931699147	30	21
1372	400	79.0	99.53422036817241	99.26948612190004	19.946774080598395	0.9201584987478633	30	23
1373	400	80.25	98.86065852731198	99.07694437085573	21.305373410328624	0.29723398815341356	30	23
1374	400	81.0	100.0	100.0	59.78098595586335	15.749950456223416	30	25
1375	400	80.75	99.79204698497901	99.96540337411476	41.512252409981706	8.713026744504521	30	25
1376	400	81.25	100.0	100.0	7.968510808529741	10.363001896813666	30	27
1377	400	79.25	99.36945096066556	99.82738432568406	5.353786784240051	3.827113975476611	30	27
1378	400	78.75	99.98588144753542	99.99983081821702	5.103388999597866	6.60990876566926	30	29
1379	400	79.75	99.96221058784602	99.96386062787512	21.723467761864427	1.1701206472658594	30	29
1380	400	80.25	99.80397801713633	99.9963433729792	8.399228347463326	3.511106340642474	30	31
1381	400	80.5	99.42373190510507	99.4484337000471	62.57941637644565	15.744337572116883	30	31
1382	400	81.0	99.50998346522302	99.856842663749	31.438757179866823	4.052269443172011	30	33
1383	400	81.75	99.38289599830705	99.55599123239884	42.91853555858642	9.718788641027984	30	33
1384	400	81.5	99.59128993711774	99.55165175761566	42.742115757993176	7.9416486904213395	30	35
1385	400	77.5	99.61307371645219	99.22841894083633	10.551045555798826	4.758153083762173	30	35
1386	400	80.25	99.84957388669937	99.79060804646622	48.0555468237549	11.861546970345062	30	37
1387	400	78.5	99.93968127592703	99.99517548511011	9.196575357238835	4.787878680937175	30	37
1388	400	83.0	99.83120259748043	99.51849368647711	19.36908528964707	0.6463378455122697	30	39
1389	400	80.75	99.41319043793656	99.88258974964259	22.165163343073445	1.4004026041753939	30	39
1390	400	78.0	99.52784676794218	99.43917193166769	4.113807743960566	9.314033380905581	30	41
1391	400	81.0	99.54035151817315	99.15055493783208	35.63271173743149	6.086764512925196	30	41
1392	400	82.25	99.96477209052337	99.9995446541461	24.420779295246067	3.347448863220169	30	43
1393	400	81.5	99.19535707783746	99.4939692945666	20.586622840676625	0.2616182762306127	30	43
1394	400	78.5	99.44489956740013	99.75019178445697	27.646263450783295	4.30196949575181	30	45
1395	400	82.75	99.049128686555	99.46264318288753	22.14135538588092	0.039791047489994444	30	45
1396	400	84.0	99.80288156646068	99.99315109797823	31.024932429580076	5.613370475444186	30	47
1397	400	81.0	99.8891537915322	99.99913031297916	9.632114356542951	3.97338083781952	30	47
1398	400	79.5	99.93692506236373	99.9168831797686	44.88717616682508	10.183642985262626	30	49
1399	400	80.5	99.39154274881439	99.00080541067925	73.727100102931	21.241649973351315	30	49
1400	400	86.75	99.99366857290788	99.9988419677675	100.0	100.0	40	1
1401	400	87.25	99.98148381143002	99.98394848044451	100.0	100.0	40	1
1402	400	86.75	99.92024207779355	99.95404485016721	69.52121289050619	49.01300093006874	40	3
1403	400	87.5	99.93050617440194	99.9994009747217	71.2693204644017	50.62477258658472	40	3
1404	400	87.0	99.53594426472607	99.97072704036508	56.181823899756125	38.8386056029691	40	5
1405	400	89.25	99.83006434690161	99.95453218070521	18.610726272369632	15.80677556936399	40	5
1406	400	89.5	100.0	100.0	9.026820305322593	11.496926036462344	40	7
1407	400	89.25	99.26765334414692	99.5562147231349	21.772105213799858	2.4825446244427356	40	7
1408	400	87.0	99.57199708876936	99.54368106299906	8.098967149525654	11.846353264252306	40	9
1409	400	87.25	100.0	100.0	18.18895806146174	16.890765658523403	40	9
1410	400	88.5	99.99718329049729	99.99959878281653	60.3175710237286	15.882752249300442	40	11
1411	400	89.75	99.97023806143586	99.99838818576545	25.193317719349174	2.623788421101567	40	11
1412	400	87.25	100.0	100.0	3.1321927169131603	6.761077670273341	40	13
1413	400	88.75	99.69333727275064	99.97341047347268	20.051358287230162	1.386466160380559	40	13
1414	400	85.25	99.92284998665616	99.99875762711831	46.25895126649846	11.302877785599641	40	15
1415	400	87.5	99.51567486703946	99.63875138578793	22.486077816705425	3.2531898700523705	40	15
1416	400	89.5	99.94695766250894	99.96036049788745	43.41940891966823	9.29980204632081	40	17
1417	400	88.0	99.63756389232351	99.83250753323632	3.087475406834641	6.633360634544425	40	17
1418	400	90.25	99.929805849546	99.99801892930239	4.8380502942050745	4.962327043065671	40	19
1419	400	85.75	99.9311794954321	99.84649593703479	8.84914813801972	5.641987573777145	40	19
1420	400	86.25	99.55965373640674	99.57270818312955	33.8674767700467	6.681236327709109	40	21
1421	400	91.0	100.0	100.0	13.422602348066007	2.6749321804326986	40	21
1422	400	88.75	99.92099477296944	99.9987975410594	4.200613709178344	12.038590393358636	40	23
1423	400	87.75	99.79550258531359	99.9895414052611	49.76138204915415	12.22358274939754	40	23
1424	400	89.25	99.92710426929466	99.9922012073915	32.19065205163254	3.4990063856321703	40	25
1425	400	92.0	100.0	100.0	65.623840321875	18.11592697007721	40	25
1426	400	87.75	100.0	100.0	60.315819661945426	15.784484631790956	40	27
1427	400	89.0	99.8113870468467	99.99028364452684	21.49617875681908	3.04627983795604	40	27
1428	400	86.5	99.19419364058591	99.46776508582408	90.68957559381502	25.26317644752561	40	29
1429	400	89.0	99.96112101716324	99.99786283792503	0.18346673256910673	8.762055313586018	40	29
1430	400	89.75	99.89578665390027	99.99311406771896	37.03624599226872	8.227331971976549	40	31
1431	400	87.75	98.6302125457942	98.56679357506687	21.085599318400444	0.5266505598967073	40	31
1432	400	89.25	99.9820386526344	99.9988957910579	20.95005903352237	0.6787663180131367	40	33
1433	400	87.5	100.0	100.0	28.357302508057863	3.112240394103189	40	33
1434	400	87.5	100.0	100.0	37.0531566227485	6.8990226405841195	40	35
1435	400	89.0	99.62209252185471	99.96651281845813	38.4154948532794	7.696095491340628	40	35
1436	400	87.5	99.80665047126114	99.97551604507615	42.3547135146347	10.275674825831373	40	37
1437	400	88.25	99.94716799692148	99.99864873130679	47.445887211922134	11.109129878275974	40	37
1438	400	88.0	99.68746571476635	99.69635312320936	81.2720559872999	24.914970842573343	40	39
1439	400	88.25	99.93887904653413	99.99960475358549	7.0037928343252425	6.103975301666057	40	39
1440	400	88.0	99.96781446567289	99.99745744194222	18.98091053037467	0.29160145040245294	40	41
1441	400	87.5	99.89415532889291	99.840407554866	29.143525243443396	4.554300615037628	40	41
1442	400	89.25	99.9318609858245	99.79944970399045	42.676765511112876	9.20414916296646	40	43
1443	400	89.25	99.96096959697026	99.7354266268552	22.27462020937417	0.49835304669922276	40	43
1444	400	87.5	99.50366215838271	99.97902660059329	42.48822906766868	8.690804652690668	40	45
1445	400	91.25	99.97203252841129	99.99977386090559	28.12728639907471	4.958408010060508	40	45
1446	400	90.0	100.0	100.0	48.23364679432023	10.312164162335536	40	47
1447	400	88.25	99.47137986353272	99.93292542987778	55.8475527578025	15.740425688296794	40	47
1448	400	87.25	99.99716364201596	99.99139426226938	56.617549633026634	14.517868544994696	40	49
1449	400	90.25	99.47393629691399	99.80546446891115	53.79111518332548	12.355762490322265	40	49
1450	400	92.25	99.88721912855287	99.99885030564657	100.0	100.0	50	1
1451	400	93.0	100.0	100.0	100.0	100.0	50	1
1452	400	93.5	99.87472838763333	99.9881791267121	47.39318305159461	34.55065035448821	50	3
1453	400	90.75	99.96768534942298	99.95894460550473	10.54776891673181	12.28611007399889	50	3
1454	400	93.25	99.93853584579028	99.97267107047986	32.19320363175772	4.99146245811777	50	5
1455	400	93.75	99.57431468674724	99.71267184596965	79.74817222688543	24.608415463202054	50	5
1456	400	93.75	99.99323857046126	99.99999448067918	21.01086592364176	18.64923168140948	50	7
1457	400	92.75	100.0	100.0	9.431291458953513	12.939160124011483	50	7
1458	400	92.25	99.83739464398855	99.99241845106354	34.62610090873082	6.753828318872783	50	9
1459	400	94.25	100.0	100.0	18.897307862219293	17.367772283879	50	9
1460	400	92.75	99.96174793908733	99.99647179666638	48.40152432875111	11.633123048652887	50	11
1461	400	92.75	100.0	100.0	32.04743240288857	5.283837024106616	50	11
1462	400	93.75	99.54356756015619	99.87225711836672	18.96423722068959	17.541393741844473	50	13
1463	400	94.25	100.0	100.0	4.806512139118896	6.554632304449061	50	13
1464	400	90.75	100.0	100.0	26.20341838664509	4.25126373059192	50	15
1465	400	91.0	100.0	100.0	47.5507571139522	11.352213947039944	50	15
1466	400	91.75	100.0	100.0	36.10997581012775	6.427529712990264	50	17
1467	400	91.75	99.78506316322992	99.97996158944854	21.029160633861498	0.2806491079567031	50	17
1468	400	94.25	100.0	100.0	58.84281393815601	15.410210224208667	50	19
1469	400	90.75	100.0	100.0	24.476421021029278	1.3859406073468254	50	19
1470	400	93.75	100.0	100.0	3.098458230662169	6.578714268286971	50	21
1471	400	91.5	99.85519866500715	99.75786677795863	55.28469183208613	14.19320892621647	50	21
1472	400	92.0	99.97224336270718	99.99949579388777	16.458560870280934	0.5351558360954163	50	23
1473	400	92.5	99.98380400898894	99.99936252838769	25.79263499451892	1.7094058910426282	50	23
1474	400	92.0	100.0	100.0	24.01352621686251	1.9930323066451636	50	25
1475	400	91.75	99.82839391395576	99.95912341891402	10.917441246256322	2.461607274352808	50	25
1476	400	92.5	99.69719386069049	99.90246398601548	21.171278561485348	0.8417344579242514	50	27
1477	400	93.5	99.98810648995149	99.99693961812207	14.714906104903678	2.668325704364529	50	27
1478	400	93.25	99.93575856925594	99.9992719282402	38.38754903680871	9.397867582413566	50	29
1479	400	92.0	99.77340410746388	99.99715970934926	41.12021809540402	8.375751513598523	50	29
1480	400	91.75	100.0	100.0	45.09372539937048	9.103963646980718	50	31
1481	400	91.25	98.83978260102798	99.68606698894277	79.18666289153884	22.78621326081264	50	31
1482	400	90.75	99.92970125786353	99.99978597298262	38.90720558467207	7.479623952324101	50	33
1483	400	91.75	100.0	100.0	15.6051694590202	1.5199247436269536	50	33
1484	400	91.75	99.7267902768203	99.97499386450316	31.464405855503202	5.724845966910637	50	35
1485	400	92.0	99.98535841143557	99.92532373910439	10.408338816734034	4.281609806165806	50	35
1486	400	92.25	99.53749191019436	99.90537476565149	16.73019985886837	1.9132209137941214	50	37
1487	400	92.5	99.73410855409158	99.98274358333254	51.258428022017895	12.337632861366055	50	37
1488	400	93.75	99.78160934330468	99.97554550404854	35.6134473508138	5.710306101099099	50	39
1489	400	92.75	99.9595108578464	99.95649280560744	37.22142766301487	6.1765533693300005	50	39
1490	400	94.75	100.0	100.0	54.54391329099955	13.716349296708438	50	41
1491	400	92.75	99.57667104982296	99.98853885388453	38.44459146101126	8.823850335153004	50	41
1492	400	94.0	100.0	100.0	37.41222736859356	8.50523952870175	50	43
1493	400	91.75	99.5775421951569	99.85602712807031	40.75863018635207	10.812368039363465	50	43
1494	400	94.5	99.97664056492806	99.99997193641195	26.63587711593402	4.2250635954677955	50	45
1495	400	91.0	100.0	100.0	52.37313516262654	10.85118947720622	50	45
1496	400	92.75	100.0	100.0	24.67410255899335	3.466529861418638	50	47
1497	400	93.0	99.96430214537338	99.99902068779869	52.000895293973755	13.38050678938949	50	47
1498	400	91.75	99.98194262869399	99.99925488815569	65.30625264943461	20.228210088274064	50	49
1499	400	92.0	100.0	100.0	65.5312099113848	18.010825818909723	50	49
1500	450	21.555555555555557	92.49790339472308	93.98066825692426	100.0	100.0	10	1
1501	450	22.22222222222222	94.27539261737125	96.6859441765504	100.0	100.0	10	1
1502	450	21.555555555555557	95.0550172475413	96.1385326415657	0.15915679394634288	7.3547176968848325	10	3
1503	450	21.777777777777775	95.52116055873464	95.07718861064494	11.836021785340034	3.283665573786681	10	3
1504	450	22.22222222222222	91.87560871832775	96.34291861986586	21.170542119488086	18.174400224908034	10	5
1505	450	21.555555555555557	90.41427748248788	93.24885206503328	29.60186831548614	23.53036363091965	10	5
1506	450	22.22222222222222	92.99309040077443	94.04492767036956	20.255989076802944	0.36796643621413017	10	7
1507	450	21.777777777777775	93.11677785583468	96.03737083225111	14.85029433001825	0.7398311342727121	10	7
